"id";"utca";"cityid";"cityname";"from_date";"to_date";"geom"
1364136;"Móczár bekötőút";1787;"Kiskunfélegyháza";"2017-05-01";"";"0105000020E610000004000000010200000016000000941051F124E63340C3C2FF0C25584740469AD3C0EAE53340951007640A5847400F29064834E53340021654AFB6574740994A3FE1ECE43340BF677FFB95574740C7AF69EF9DE43340B40C271F7157474071C4FFC297E433407A8A1C226E5747408B4E3BA17CE4334098FCAAB7615747400C60257A74E433408EFE3CB25E574740D2ACC7D864E433407E8B4E965A574740D94125AE63E43340D83274475A5747403EB95CB34BE43340A5EFDA4A5457474004CAA65CE1E33340A9FB00A4365747401C7343F8BCE33340246A58422D574740A4BD665EB3E33340DED737E62B5747407093F6ABA5E33340EA9F96D52A5747407D14BF7339E333401C36DB262657474079A235502AE333405EE3E94B255747405F79909E22E3334011D6106624574740800640811CE33340EEEBC03923574740416BD9B518E33340300F99F2215747405B632BC313E33340783760A120574740EFD984C5F2E233402FBE688F1757474001020000000E000000ADE93015D1F133405C0B6943B45B474067F8AAF0C2F133406A0D4A3DB05B4740C2F9D4B14AF1334045D4449F8F5B47408392B87D45F13340B148B8358E5B4740616D8C9DF0F0334010CF6D1D775B47406CC3729538F033406BAC0ECA455B474004D48A259BEF33404B4FA26F1C5B47409150E91670EF3340864A6DF3105B47406BAF4F4A52EF3340A8813001095B4740A16C25CF50EF334090B52B99085B4740F9646AB702EF334030F7240BF35A47400096F0DF17EE3340D46F157AB35A4740F67AF7C77BED33407E198C11895A4740A6D3BA0D6AED33408159468F845A4740010200000016000000BB0ED59464ED3340FE0A992B835A47403B2C1E2801ED33405AB2744F685A47401E09EA4ABAEC33406919A9F7545A47405F51007B3BEC33409F1738EA325A47407CABBF6F8DEB33401BBF4B04055A4740545CB0AFD0EA33406B84D95FD15947400ADCBA9BA7EA33403CB54478C55947408BEE0F4A4EEA334088D5C4A7A5594740730289DCC2E93340CA98710976594740A9BB575293E93340FB534F8B66594740106734A8ECE833409BB45F2D2D59474079909E2287E83340079ED6C8095947404A9DDBDF34E833404B6540ACED5847401A90189870E7334073582B24AA5847408FDFDBF467E73340286B2FFDA65847406FBC3B3256E73340843EA253A15847407226B73709E73340912E916687584740A8323102CFE63340074D011F725847403D5F58A3C3E63340A45181936D584740E7A7380EBCE633408E91EC116A584740454541953FE633407C197BE5305847409274722B29E6334057D8C2E226584740010200000002000000A6D3BA0D6AED33408159468F845A4740BB0ED59464ED3340FE0A992B835A4740"
1364139;"Lazarine utca";1805;"Kaposvár";"";"";"0105000020E61000000100000001020000000600000032FA1BFEE4CD314074E904D9572B4740F42675B80CCE314049DD2978652B4740F4DC425722CE3140E5828EB16E2B4740D307DC0429CE3140C922A875762B4740C9F5002725CE3140D7DF12807F2B4740CAA7C7B60CCE31400B4C022F8E2B4740"
1364146;"Fürdő utca";1312;"Szentendre";"1958-01-01";"";"0105000020E610000002000000010200000002000000AB35DE67A6133340099E8C3BEFD4474096F551FCCE1333403365F1ACEED44740010200000005000000189FB8D2211433403C8B3963F3D447407DFF8B0C171433404EC81869F3D447404C66063B0F14334084E11236F2D4474080304B96EE1333401A93B4D1EFD4474096F551FCCE1333403365F1ACEED44740"
1364164;"Borostyán utca";1805;"Kaposvár";"";"";"0105000020E61000000100000001020000000F0000005E7A4501ECC93140180AD80E462A47402D663A2AEDC9314042E268D8392A4740F8808AF4ECC93140A83407AD2C2A4740B889FFE0E8C9314012240049222A47400BEF7211DFC93140C2340C1F112A4740E91B87B0D0C9314015692CABFA2947400F0A4AD1CAC93140B6BF0EF7EC294740659016C2C5C93140AD9685C0DB2947403760A120C2C931408E3ADFF4D3294740FDDD9623BFC931406EF8DD74CB294740C327428FBDC93140B17D12E9C8294740F8205F9DBEC931400B11CBC1C72947403760A120C2C93140E8548DB9C6294740F5B5D37BCFC93140AD9E3825C529474034D53840D5C931402431F77FC4294740"
1364191;"Csutoraszáritó utca";1805;"Kaposvár";"";"";"0105000020E610000001000000010200000010000000FF9600FC53D83140EEFA16E7B92C4740BB021B214DD831406FB31DF8BD2C4740E6289BCD3ED831401C1DA1B0D52C47402D5C566133D831407075A50AEB2C4740E0E9DF3F27D831407B3A0D07F82C4740715A4B5C22D83140A5F04520032D4740A53E7F901BD831400C4169030B2D4740C2F28C2210D83140A8E6CD3C142D47404326CFABF0D73140E73FFF98312D4740300219F0E8D731407160CD5C3B2D4740DD06B5DFDAD73140A2725D424F2D4740951D2CADD0D731405342B0AA5E2D4740561234C1CBD73140D29B9B80702D4740794F2F42C2D73140D5A59075822D4740CEE9680BBED731403E1416269D2D4740BA9168B8B7D731407E569929AD2D4740"
1364245;"Monteverdi utca";2257;"Esztergom";"";"";"0105000020E61000000300000001020000000F000000FA1E3F6546BF3240EEFA16E7B9E54740596F2FC445BF3240DEC9A7C7B6E547407788DA9145BF32404AC851CAB5E54740ABA9D15048BF32408676A96CB3E547408A7846B64EBF3240F93DFBDBAFE54740294D39155FBF3240DE1C531CACE547403ABEAC3F78BF3240BDCEE1B5A6E547405C6045FC79BF32406F1D2D18A6E54740F63240587CBF324035817DCFA3E54740AEAE54617DBF3240CA5AF91BA3E547400EC97F3793BF3240A363BD079EE5474031C73C3C95BF32409240834D9DE54740ADFC8DD195BF3240637A67599CE54740D11A289595BF3240B7DA1E189BE5474064C8563C9ABF324018096D3997E5474001020000000600000033BA281F27BF3240BF9CD9AED0E54740E3384B242CBF3240A8EA7992CFE54740D75FC0DC38BF3240FE8AEBCEC9E54740F0C4AC1743BF3240B5AF9701C2E547401D098F9147BF3240ED647094BCE54740FA1E3F6546BF3240EEFA16E7B9E5474001020000000A000000FA1E3F6546BF3240EEFA16E7B9E54740EBA05C644CBF324085E0021AB6E54740D2BDF33059BF3240756D14FEB1E54740C2E0F5F46CBF324036D2AD32AEE5474051D2681778BF3240614326CFABE54740398A62A879BF324014C08355ABE54740D8220E7E87BF3240F34300CBA5E54740C20CD7B49CBF3240010462C8A0E547400CEE62F5A2BF3240D8B8FE5D9FE547401AF9BCE2A9BF3240A920F58D9EE54740"
1364262;"Hunyadi János utca";2409;"Kecskemét";"";"";"0105000020E6100000010000000102000000070000004600811832AE33409C2C5A25FD7247408A28DCE165AE3340104A4EDCE07247402670EB6E9EAE33404FA26F1CC27247405B03006CE5AE33402E3FCB4E9A7247401803907F0BAF33404FFA8C5594724740DB5DB1D018AF3340DE86623C9472474084D4EDEC2BAF33407EC3E9C9A1724740"
1364277;"Széchy Dénes utca";2257;"Esztergom";"";"";"0105000020E61000000100000001020000000B000000F046301F5ABF3240B95510035DE747407BA8C87C9BBF3240FA449E245DE74740F1A4E0849DBF3240B3F4FCC45CE747406140E54E9FBF3240134B25975AE7474017CD6F3DAFBF3240697D80A43EE74740BD0EE6C0BCBF32406E45AC0F35E74740E8E73C19D2BF32409F701BB226E74740AFAB6E9AE3BF3240E85322E417E747403CA5DEAEF2BF3240F1AF2F2306E74740FB1175D5F2BF324051ECB2A904E74740CCC12275F1BF32405220FD4003E74740"
1364313;"Haris utca";1805;"Kaposvár";"";"";"0105000020E61000000100000001020000000400000026620097B6D2314019D3026A203547400BA47A21D3D23140F73F1B142835474039AD252E11D33140559B49E537354740D7B672405CD3314045685FD449354740"
1364325;"Kolozsvári utca";2409;"Kecskemét";"1925-08-31";"";"0105000020E6100000010000000102000000030000006FE29AF16CAF3340D84D846808724740F1C05B7BFAAF33403F4A3668F9714740C849BC9756B03340C18F6AD8EF714740"
1364347;"Tavasz utca";1805;"Kaposvár";"1904-10-01";"";"0105000020E610000001000000010200000002000000377B5688FDD03140973ECFFAEF2D4740AFC44D57C1D131401D46F762DE2D4740"
1364392;"Erkel utca";1805;"Kaposvár";"1950-01-01";"";"0105000020E610000001000000010200000009000000141AD2F24DC8314003F456B8402C4740CFA44DD53DC8314056DE44E33F2C47408352B4722FC8314098158A743F2C4740DA232FC61BC831407A861513402C4740714859750CC831409751D1FD412C4740B1FA230C03C8314095CF9783452C47409CFE4701FDC73140D4981073492C4740AF8916EAFAC73140B43FAB274E2C4740C8581245EDC7314042AA72EB7F2C4740"
1364404;"Jázmin utca";2257;"Esztergom";"";"";"0105000020E6100000010000000102000000020000000B9E9D6747C932403B7881EDBBE747404F8F1260FDC8324048D6862FB8E74740"
1364433;"Gyopáros utca";2409;"Kecskemét";"";"";"0105000020E610000001000000010200000006000000926346D334BB334055489E90427347404A6FC9BB34BB3340CEFA39AA3F73474021C8410933BB334001F50B1B0A7347406904769032BB334057E2A6ABE07247407A97416B34BB3340A18CA7D4DB724740D8B0F03F43BB33406C2EED8ACF724740"
1364443;"Akácos utca";1202;"Pilisvörösvár";"1997-07-01";"";"0105000020E6100000020000000102000000060000000F762F9C10E33240604E1AB4A1CF4740D630E82917E33240FB18181EA0CF4740FA74E1AC2DE33240B750E8AB9ACF47405319106B3BE3324082B9275998CF4740B0462C184BE33240AD6C1FF296CF474091F4C4CE6FE332406FAF16E98FCF47400102000000080000000F762F9C10E33240604E1AB4A1CF4740AEB9A3FFE5E23240A9F523EAAACF4740649E4B27C8E2324027B627EDB2CF4740E271F673AFE2324048BCE1E3B8CF474010711871A6E2324053A6E210BBCF4740025251AB9EE232402E54FEB5BCCF47404DBAD2D798E23240997A8269BDCF4740A98D452E93E23240A50E97C1BDCF4740"
1364468;"Szarvaskői út";2257;"Esztergom";"";"";"0105000020E61000000200000001020000000900000011B7F93548CF3240D732198EE7E747407F99396E42CF3240F09183C8D8E747400C1A9F6E45CF3240F7F58DF9CAE7474099DFC4EB55CF3240CCA0359AB7E747401649601855CF3240CD36DCECB4E7474009A69A594BCF324030719AF4ADE74740E8AAD4473BCF3240D6027B4CA4E74740DDAC664238CF3240317491E79FE747407AFCDEA63FCF324088D2832799E747400102000000030000005E9786866ACF32409AF5189B0CE84740FE34A44055CF32407B82C476F7E7474011B7F93548CF3240D732198EE7E74740"
1364482;"Bólyai utca";2409;"Kecskemét";"1962-01-01";"";"0105000020E6100000010000000102000000090000004F3BFC3559B533408632F90BE27447402387889B53B53340D3C9085EE37447401CA66C4727B53340BF55E8CDF274474011DEC3CA0DB53340150D0863FA744740F437A11001B533403D242136FD7447400A6BBEA5F7B433401ED72BD1FE7447409CC7BCE9F1B433406C466172FE744740BED06DD3E9B433407E13AF57FD744740CC988235CEB433405DAB98A5F8744740"
1364496;"Irinyi János utca";1805;"Kaposvár";"1957-05-29";"";"0105000020E6100000020000000102000000020000004E5656E421CD3140AAAD22ED902E4740B37C5D86FFCC3140B73709EFBC2E4740010200000002000000B37C5D86FFCC3140B73709EFBC2E47401AEC9799E3CC3140FB6A589DE62E4740"
1364500;"Babér utca";2409;"Kecskemét";"1985-08-01";"";"0105000020E61000000100000001020000000200000035779906EAA533405117844DF8724740E8D43A1680A5334096AD9A8CCF724740"
1364527;"Nemesszeghy Márta utca";2409;"Kecskemét";"1988-05-10";"";"0105000020E6100000010000000102000000090000003FFED2A23EAF33409559CEEF45764740A609809653AF3340A5C63A0B3176474051FFB4AC56AF3340061D63DD2E7647405652DD126FAF3340F60258891E7647406BDE27FD73AF3340153CE0151C764740E535655D92AF33402FE301C00C76474065B26E72AEAF334084B64192FE7547403FD69D38CAAF3340413FF8F5E87547400C0F50D0DCAF33406ADAC534D3754740"
1364537;"Fodros utca";2409;"Kecskemét";"";"";"0105000020E6100000010000000102000000030000000589EDEE01B03340C095ECD80877474025A0788489AF33408DCB5DF00E774740246420CF2EAF334067E3D24213774740"
1364553;"Dália utca";1805;"Kaposvár";"1987-08-01";"";"0105000020E610000002000000010200000006000000E2A716B60BC83140F7F6F8CE793347402195BD0056C831402D6C17E478334740AA5670896DC83140B0C0FCBA78334740AB5FE97C78C831409998D30A783347409680F33D7EC8314016D45C137733474039C1EDBF84C831402917748C7533474001020000000200000076E50EF681C73140D3D226987B334740E2A716B60BC83140F7F6F8CE79334740"
1364581;"Semmelweis utca";1787;"Kiskunfélegyháza";"";"";"0105000020E61000000100000001020000000500000010429B77F7DB3340C36C5DC53D5B4740E5643D10B4DB3340C953FB19835B4740E47F97BE7CDB3340605AD427B95B47405A5BC2EB44DB3340722E6A9CF25B4740A5BDC11726DB3340C2D8E7D6105C4740"
1364585;"Deli Antal utca";1312;"Szentendre";"1969-01-01";"";"0105000020E610000003000000010200000003000000C9C04BBA7710334044149337C0D5474071C4FFC297103340CC1F7821C2D5474027124C35B310334090E7E912C4D547400102000000030000005C035B2558103340F316B435C7D54740CD23DAE962103340805A56ABC0D547408710FC146C1033401CCF6740BDD5474001020000000F00000002AFE0C84D0E3340AC34CE4B6AD6474000FE2955A20E33407D34E6BF51D64740EBC891CEC00E3340CFADC6C848D647408BF1AB83CD0E3340CA106C0146D647408DA5FE30F80E3340D539ABAA3CD64740CFA10C55310F3340D13DEB1A2DD647402F473426690F3340D5134CEB25D64740A29BFD81720F334047318A2F24D647402DDCA8047A0F33405A3222AC21D647400564F9049A0F33405BD9F45613D6474074C64153C00F334096C50E74FED54740E847687000103340B894F3C5DED54740AD1E8BC80B103340BAD4AD43DAD54740CD3340B33510334034E66498C9D547405C035B2558103340F316B435C7D54740"
1364619;"Kecskeméti út";2409;"Kecskemét";"";"";"0105000020E61000000100000001020000001000000048D455CBE79033409C9D561BAD7D47407FCD8305419133402BF697DD937D4740F1D995F14A913340681AB913917D474097BA75487B913340CFE2207C837D474044087E0A3692334078978BF84E7D4740DD53837A44923340215E32E94A7D4740AA398ABD61923340EAD9626D427D4740D94125AE639233407FE1F0DD417D4740EAAD26F49F92334039D6C56D347D474043869F49AC92334070F5F7AD317D4740675F1ED72B93334019E42EC2147D4740FBC51110389333403EC681FC117D474027E9ABF58F9333403D388E0EFE7C474064703903C893334055490966F17C4740026C9B3D2B943340373811FDDA7C47404B8D751662943340315EF3AACE7C4740"
1364667;"Zsellértag dűlő";2257;"Esztergom";"";"";"0105000020E61000000100000001020000000D00000003F2800DE3C53240A15115AEA2E747409AF4520CEBC53240A3D34E289FE74740CE1EC3BEF8C5324085B762DA92E74740522635B401C63240CD04C3B986E74740551344DD07C63240DBD8918F82E747402E9512DD0EC6324035F680D481E74740CD89E2FA1CC632404C60298183E74740C56A984638C63240A956BA1688E747404FE2186E65C6324027E9ABF58FE747402FA699EE75C6324062E7B7F990E747401F98480E7DC632402140E14790E74740C2ECAF6884C6324059DB148F8BE747406511D43ABBC63240AEC7331E5BE74740"
1364682;"Pósa Lajos utca";2409;"Kecskemét";"";"";"0105000020E610000001000000010200000002000000ADA580B4FFAB3340EC1C5E6B4A71474062EF6A5E7AAC33403C9281F22D714740"
1364709;"Gyenes István utca";2409;"Kecskemét";"";"";"0105000020E610000001000000010200000004000000FCA078DF42B4334041B1BA7ABA764740223317B83CB43340C026C68DB67647403F7F901B34B433403A5563AEB1764740AE9A8CCF09B433402D7B12D89C764740"
1364800;"Sáfrány utca";2409;"Kecskemét";"1985-08-01";"";"0105000020E6100000010000000102000000040000003C5574DA09A53340A7412CF6F27247406214048F6FA533401CBDD0121A73474029CFBC1C76A53340107FA88F1B7347404CA02D8C99A53340795A7EE02A734740"
1364802;"Kőhárs utca";1805;"Kaposvár";"";"";"0105000020E61000000100000001020000000D0000005DDA159FA7C031403A025DA0492F474036EC527EADC0314066C7FC92432F474097B844E4AAC03140501BD5E9402F4740BD022C4DA5C031404B92E7FA3E2F4740BCBCEFCE90C0314094DA8B683B2F47406781D14087C03140AECCA502382F47409290ED2186C03140D9CD8C7E342F4740F956DA988DC031406CE80BC62D2F4740D15735ADB9C03140770BC96E0B2F47406292DB40CBC03140DE1BE846FD2E47402E4F8CD1DFC03140B15EFBB8EC2E47402D550ED2F8C0314079EB5795D82E4740D139E40BFFC0314018E2A2A4D12E4740"
1364808;"Vadszőlő utca";1805;"Kaposvár";"";"";"0105000020E610000001000000010200000005000000227DA4D299C7314094BF7B478D354740EB573A1F9EC7314076D4E29D8D354740DC9035D9F5C731405413E9239535474032D8C34DFCC73140CB15399F95354740B9663C5B51C8314027ECEC759C354740"
1364865;"János Vitéz utca";2409;"Kecskemét";"";"";"0105000020E610000001000000010200000002000000DD561FB4C3AA33401F300F99F27147408F54DFF945AB33404FD08140C2714740"
1364871;"Őszapó utca";1312;"Szentendre";"";"";"0105000020E61000000200000001020000000600000079AEEFC341103340E4C0ABE5CED64740C2137AFD49103340F17AD56FCBD647404B3F3CA649103340FA916CBFC6D64740624788974C103340A180ED60C4D6474040C5CC9948103340AB2D2B03BDD647404DA7D0D4461033409BCEA9BFB9D6474001020000000200000034226294B10F3340B53DD57CF0D6474079AEEFC341103340E4C0ABE5CED64740"
1364915;"Szarvas utca";2825;"Nagykanizsa";"1987-02-10";"";"0105000020E6100000010000000102000000020000004E000F56ADFC3040953E19880A3E474097207E5935FD30405215095C0D3E4740"
1364925;"Muttnyánszky köz";1202;"Pilisvörösvár";"";"";"0105000020E610000001000000010200000002000000F5204E7166EB32400A54B59377CE4740E37CA0CB8AEB3240F1A19F0491CE4740"
1364969;"Kada utca";1312;"Szentendre";"";"";"0105000020E610000001000000010200000002000000F04DD36707123340386CB64D4CD94740E0032AD2B31133409641B5C189D94740"
1364983;"Kakas köz";2409;"Kecskemét";"1993-01-01";"";"0105000020E6100000010000000102000000050000002D52729879B233409AF1118CDE754740ADF0D35D7EB23340D6236827DE754740375E70BCF1B23340E65196C6D47547402A204839F3B233400B7668FDD27547406FDFFEB7EDB233407910F1C5CD754740"
1364997;"Forrás utca";2825;"Nagykanizsa";"1998-05-28";"";"0105000020E6100000010000000102000000030000004E82925DC4FC304014556419873E4740C4753172BBFC30402CF75D6CB53E4740BE5CD5A3BAFC30405498ADABB83E4740"
1365003;"Thököly Imre utca";1805;"Kaposvár";"1974-12-01";"";"0105000020E610000001000000010200000008000000ACE7FFB000CB3140A97D84AB4D2C4740A40C665DEDCA31403D7C9928422C4740CF6339AEEBCA31406FDE93E23E2C4740CF1B823EECCA3140BDC9CA8A3C2C4740C25664CFF9CA31407B6F67BA322C4740E939330BFECA31401F0945042D2C47404DDFC6C100CB3140CF842689252C4740C8AC832804CB31404CFFED0D192C4740"
1365074;"Madár utca";1805;"Kaposvár";"1932-05-27";"";"0105000020E6100000070000000102000000070000006792FD987BC5314040BC53A63D2C47400F54D7EB27C531408D6D08443E2C4740D725F44421C53140CE2E84413E2C4740E0D4ACD804C531406FF8382E3E2C4740DE7C7E73DAC43140BD395CAB3D2C4740B652639D85C431401C70A7BE3D2C474030E35C797FC43140BD395CAB3D2C4740010200000002000000D9A89894CCC53140BD395CAB3D2C47406792FD987BC5314040BC53A63D2C47400102000000050000006D3A02B859C6314075594C6C3E2C474048CB37914FC631409316D3F13D2C4740C9B6C2AA30C631400A61DADC3D2C4740C481EBE5D2C53140DB80199D3D2C4740D9A89894CCC53140BD395CAB3D2C474001020000000300000081481A3790C73140379F84E3432C474006F75ED78AC73140541454F9432C4740A4CDCC2786C73140F50B1B0A442C4740010200000002000000A4CDCC2786C73140F50B1B0A442C47408E249C7175C731403CD285FD432C474001020000000200000073C174B570C63140731FCA61412C47406D3A02B859C6314075594C6C3E2C47400102000000060000008E249C7175C731403CD285FD432C47407509E29755C73140BA69334E432C4740DD47C9062DC73140372FF3C2422C47403CD862B7CFC63140F0CAE48A412C47407C0E2C47C8C631407F57BA71412C474073C174B570C63140731FCA61412C4740"
1365077;"Kisközi utca";1805;"Kaposvár";"1972-02-01";"";"0105000020E61000000200000001020000000B00000012CD4DE5FEC83140B70A62A06B344740FB7EC575E7C83140D5DC1B8D8D3447403D201A27CFC83140B157B329B2344740BA07324CB7C8314009C61C5FD6344740B8F24872AFC831404485EAE6E2344740A3C222D0AAC8314000DAA040E9344740DAB342ECA7C8314004A50D2CEC344740945BA49AA3C831401432A193EF3447407056E99381C83140AF4AD86D063547405DE4F96761C8314076C01A0C1A35474023AAA6DA5DC83140E61368661C35474001020000000300000023AAA6DA5DC83140E61368661C354740E37ED12F5BC83140FCAB22371E35474000D0BC772FC8314041F6D5B03A354740"
1365079;"Szélkerék köz";1312;"Szentendre";"1992-01-01";"";"0105000020E610000001000000010200000002000000200FD8309E10334051DEC7D11CD74740EAD385B3B61033409AC5D5123CD74740"
1365129;"Sutus sor";2409;"Kecskemét";"";"";"0105000020E61000000100000001020000001A000000638C5940B2A233408451FF0F667447408453D5BAC3A233409CA73AE4667447403B281719D3A2334048A9DFE066744740824DE7D4DFA23340E9BA4B3D667447408933750DE9A23340F0ABCD5A657447403EF7D4A01EA33340358529255F744740AE5C14E236A33340724D26135C744740BAB42B3E4FA3334002429028597447402D2DD96784A33340CA6FD1C952744740A98A04AE86A333403554D680527447401B75BEE9A7A333405B6A73524E7447409C397F6EC3A33340E6CFB7054B744740E88B18D1D1A33340162C7A4C497447402E35E785E0A333404D8D2B89477447405E0AB4E0EAA33340F4EB3D4B46744740D2B2A492F0A333400643C29C45744740F7297DD756A4334077E1BD59397447404A75A675C0A4334025B20FB22C744740904FC8CEDBA43340EBA5CE48297447408AF72D84E6A433408CA3CDCC277447403CE75DABF3A43340707CED9925744740D79AF749FFA433401899805F237447407A36AB3E57A533401CC8C4F70F744740A9A10DC006A633405454FD4AE77347401171732A19A6334074232C2AE27347404AD3A0681EA63340B7EADF9AE0734740"
1365133;"Hornyik János körút";2409;"Kecskemét";"1985-01-01";"";"0105000020E6100000030000000102000000090000004F0C248337B13340D0A6D9F280744740A98B6F8335B1334041762854817447402D8A688533B1334094D0A79F81744740E1B0D93631B133409A31BBDD817447400C5064F72EB133409A5FCD01827447406C1C565D2CB133408822EEFB81744740971705662AB13340CFE858EF81744740398BCD7D28B13340117CC2C881744740B28B587A23B13340002B76EA807447400102000000020000004E7D2079E7B03340BBA184F46F7447408BD9379C9EB0334061EEA4CF587447400102000000020000003ABE07F9EAB033406713BB11717447404E7D2079E7B03340BBA184F46F744740"
1365186;"Hajnal köz";1312;"Szentendre";"1981-01-01";"";"0105000020E610000001000000010200000003000000D514B7C0D4133340966DF13A2CD947401B182FCCF8133340882359D130D9474054C3239639143340FE987BED3ED94740"
1365233;"Kismező utca";1805;"Kaposvár";"";"";"0105000020E610000001000000010200000012000000C367EBE060D731409329D5F48F2D47403A8D599B6BD73140C128F7F1862D4740E4BED53A71D731407D0ADBAA7F2D4740F7AE415F7AD731403206312B6F2D47402296838F77D73140149C55FA642D4740B8A3497375D7314051BD35B0552D474093793FC978D73140277DC62A4A2D4740B95917128BD731409138752F412D47408D3E8B4A8FD73140A53F451F3D2D4740BB6E00EC92D7314011DF89592F2D4740048CD3B59BD73140A79B1FDA222D4740C421C08EA4D73140E7165F590E2D47406D1FF296ABD73140F1C9D46E052D4740ABF69FEBB1D731408DD31055F82C4740335EA91DB4D731404A4563EDEF2C4740FE648C0FB3D731409CEC551AE72C4740D4E5DE0DB3D7314022872DE2E02C4740A2180FA5ACD73140FD4575DFD62C4740"
1365244;"Fogas utca";1202;"Pilisvörösvár";"1978-07-06";"";"0105000020E6100000010000000102000000040000008B27710CB7EA32403C6E5397E7CD47403086CD5BD0EA324073F56393FCCD4740B6A2282BE1EA3240F46E2C280CCE4740864666E4E2EA3240ED6305BF0DCE4740"
1365264;"Holló út";2825;"Nagykanizsa";"2014-11-27";"";"0105000020E610000001000000010200000003000000D86C9B98E4063140743392F3B4374740BC90B355EE0631406FA2F19FC9374740D19FEC1CB9063140A3A94313CD374740"
1365308;"Várkonyi Zoltán utca";1312;"Szentendre";"1981-01-01";"";"0105000020E61000000100000001020000000600000066A9503816153340FC02D59A41D84740A68C6E7319153340F8657AD33ED8474087B88322271533400CA1945A39D84740856DD5BF35153340BBE2F3D434D847402E49AF17541533402B89EC832CD847409582C9E8DB1533408E7EEA0E18D84740"
1365320;"Izabella út";2825;"Nagykanizsa";"2014-11-27";"";"0105000020E610000001000000010200000008000000C0588407720B31407EEF254344384740175B52FF6A0B3140E2B7D73851384740046BE6DA610B3140082DDAD259384740BA19C9795A0B3140B5C766A263384740590520A45D0B31407E18C68267384740EF12E6875B0B3140522B4CDF6B38474014BB6C2A410B3140D0A6D9F280384740B39D4A61390B314063FE1BC583384740"
1365344;"Szapolyai utca";1202;"Pilisvörösvár";"2007-08-09";"";"0105000020E6100000030000000102000000020000008933750DE9E83240CFAA85483CD04740BF8E49905BE932405ECF7C7324D0474001020000000500000015BBC7E3B3E83240D196CEE220D047408C7B9862B3E8324060C1470E22D047401517EC2BB4E83240FAF59E2523D047407347FFCBB5E83240A639C31E24D047408933750DE9E83240CFAA85483CD047400102000000020000008933750DE9E83240CFAA85483CD04740061F9441FFE83240B286E69546D04740"
1365369;"Május 1. utca";2825;"Nagykanizsa";"1975-01-01";"";"0105000020E61000000100000001020000000A00000049939C5D08FD30407297B32DB93A4740C81C154905FD30405B817C64CE3A4740BBDEECC506FD3040B066AE1DD63A47407EA026440AFD3040B96C1915DD3A474058D240E20DFD3040995B6B39E13A47406E4A1EF411FD3040970744E3E43A47403090566B17FD304065B9B601E93A4740DA99F8591BFD3040AB8D565AEB3A4740611BF16437FD3040AB9097DAF73A4740D091A68B5EFD30407254C95B093B4740"
